FS(10),403108.000000000000000,33980.540000000008149,435793.750000000000000,14233.279999999998836,333993.279999999969732,265784.000000000000000,377292.299999999988358,503999.679999999934807,490864.850000000034925,310472.980000000039581,34524.350000000005821,518256.159999999974389,511662.199999999953434,528545.150000000023283,350526.520000000018626,170990.600000000005821,121421.960000000006403,218851.660000000003492,467798.599999999918509,524109.750000000000000,602079.549999999813735,252950.399999999994179,47108.660000000003492,628495.500000000000000,559231.089999999967404,173672.750000000029104,372825.920000000041910,358236.000000000000000,450862.159999999974389,17806.750000000000000,10079491.390000000596046
FS(11),397378.000000000000000,33717.180000000007567,432839.250000000000000,14208.880000000001019,328950.039999999979045,266162.399999999965075,381440.849999999976717,490740.489999999932479,480936.050000000046566,312086.080000000016298,34142.750000000007276,513587.320000000006985,509929.479999999923166,517030.919999999983702,350645.260000000067521,170605.459999999991851,122592.740000000019791,220184.279999999998836,466400.359999999927823,525743.500000000000000,598480.239999999874271,249377.940000000002328,46545.629999999997381,636008.720000000088476,561950.750000000000000,176541.000000000000000,366765.080000000016298,354954.750000000000000,450111.739999999990687,17674.150000000001455,10027744.290000000968575
FS(12),399097.000000000000000,33972.310000000004948,428640.750000000000000,14216.199999999998909,328529.769999999960419,267951.199999999953434,384404.099999999976717,500137.780000000027940,487584.800000000046566,311440.840000000025611,34201.050000000002910,502693.359999999986030,510402.039999999979045,523357.419999999983702,346845.580000000074506,171760.880000000004657,121140.380000000004657,218735.779999999998836,467643.239999999990687,523129.500000000058208,602406.759999999892898,249538.500000000000000,45890.300000000002910,653878.000000000116415,561950.750000000000000,178343.900000000023283,363437.559999999997672,358517.250000000000000,444608.659999999974389,17485.450000000000728,10051954.109999999403954
FS(13),392650.750000000000000,33297.450000000011642,423509.250000000000000,14045.399999999999636,324747.339999999967404,264132.799999999988358,378477.599999999976717,485462.559999999997672,475587.500000000058208,309720.200000000011642,33853.900000000001455,494652.580000000016298,507802.959999999962747,509565.650000000023283,338296.300000000046566,170385.380000000004657,119287.880000000004657,216012.600000000005821,459875.239999999990687,516594.500000000000000,596189.769999999902211,247250.520000000018626,44671.940000000002328,646161.720000000088476,556591.420000000041910,178343.900000000023283,364625.960000000020955,349798.500000000000000,439939.380000000004657,17431.899999999997817,9908975.850000001490116
FS(14),399956.500000000000000,33346.830000000001746,415501.000000000000000,13962.439999999998690,326848.689999999944121,264545.599999999976717,378714.659999999974389,480699.550000000046566,482265.800000000046566,308107.099999999976717,33989.050000000002910,509177.859999999986030,507015.360000000044238,518169.690000000002328,337940.080000000074506,171073.130000000004657,120028.880000000004657,216707.880000000004657,471682.599999999918509,526397.000000000000000,598807.449999999953434,247089.959999999991851,44450.419999999998254,640476.040000000037253,555631.539999999920838,182277.500000000000000,364507.120000000053551,343517.250000000000000,440689.799999999988358,17429.349999999998545,9951019.129999998956919
FS(15),405686.500000000000000,33766.560000000004948,422187.500000000000000,14062.479999999999563,331191.479999999981374,266609.599999999976717,384048.510000000009313,490354.300000000046566,488944.099999999976717,311440.840000000025611,34185.150000000001455,521109.339999999967404,506700.319999999948777,530190.039999999920838,339483.700000000011642,172421.119999999995343,120710.600000000020373,218388.139999999984866,474168.359999999927823,529991.250000000000000,608950.959999999846332,246086.459999999991851,44939.610000000000582,653268.820000000065193,554831.640000000013970,179327.300000000017462,366883.920000000041910,343236.000000000000000,445275.700000000011642,17505.850000000002183,10055959.150000000372529
FS(16),409984.000000000000000,34095.760000000009313,428407.500000000000000,14133.239999999999782,332732.469999999972060,266575.199999999953434,382981.740000000048894,494602.390000000013970,486432.350000000034925,314989.659999999974389,34524.350000000005821,519812.439999999944121,508275.520000000018626,530696.159999999916181,340077.400000000023283,173273.929999999993015,121496.059999999997672,218735.779999999998836,478829.159999999974389,531625.000000000000000,608950.959999999846332,246086.459999999991851,45188.819999999992433,656314.720000000088476,554751.649999999906868,176868.799999999988358,368904.200000000011642,346611.000000000000000,444775.420000000041910,17521.149999999997817,10088266.290000000968575
FS(17),413565.250000000000000,33922.930000000007567,427319.000000000000000,14238.159999999999854,333152.739999999990687,265027.200000000011642,384404.099999999976717,510564.909999999916181,483566.000000000000000,311871.000000000000000,34542.900000000001455,521368.720000000030268,508590.559999999939464,525888.020000000018626,340196.140000000013970,174346.819999999977881,121836.920000000012806,215838.779999999998836,480382.760000000009313,534565.750000000000000,607969.329999999841675,246126.600000000005821,45410.339999999996508,642100.520000000018626,556031.489999999990687,176541.000000000000000,369260.720000000030268,351017.250000000000000,444608.659999999974389,17442.100000000002183,10091709.669999999925494
FS(18),427747.000000000000000,34309.740000000005239,431362.000000000000000,14240.600000000000364,335674.359999999986030,266368.799999999988358,382744.679999999993015,513525.700000000011642,484570.700000000011642,313699.179999999993015,34693.949999999997090,527334.459999999962747,509614.440000000002328,530063.510000000009313,341027.320000000006985,174511.880000000004657,122370.440000000002328,214332.339999999996508,481625.639999999955762,532932.000000000000000,608623.750000000000000,246006.180000000022119,46111.819999999992433,643318.880000000004657,562830.640000000013970,176786.850000000005821,370686.800000000046566,351392.249999999941792,446943.299999999988358,17544.099999999998545,10143006.310000000521541
FS(19),433047.250000000000000,33791.250000000000000,428718.500000000000000,14284.519999999998618,337355.439999999944121,267538.399999999965075,378240.539999999979045,522665.530000000027940,483950.150000000023283,313806.719999999972060,35155.050000000002910,526556.320000000065193,511504.679999999993015,527912.500000000000000,341027.320000000006985,175034.569999999977881,123704.240000000019791,216070.540000000008149,484266.760000000009313,535219.250000000000000,609605.379999999888241,245885.760000000009313,46010.289999999993597,637430.140000000013970,563630.539999999920838,177770.250000000029104,372112.880000000004657,349704.750000000000000,450111.739999999990687,17651.199999999997090,10159775.459999999031425
FS(20),427890.250000000000000,33651.340000000011059,429262.750000000000000,14204.000000000000000,337635.619999999995343,265611.999999999941792,383811.450000000011642,525111.400000000023283,485013.950000000069849,314774.580000000016298,35033.150000000001455,529150.119999999878928,511504.679999999993015,525002.309999999939464,342808.420000000041910,174979.549999999988358,124712.000000000000000,214969.679999999993015,487684.679999999993015,540774.000000000000000,607314.909999999916181,247210.380000000004657,46047.209999999991851,626464.900000000023283,562350.699999999953434,180392.650000000023283,371399.840000000025611,349048.499999999941792,451195.679999999993015,17590.000000000000000,10162613.699999999254942
FS(21),433047.250000000000000,33585.500000000000000,427319.000000000000000,14172.279999999998836,338756.339999999967404,267125.599999999976717,382626.150000000023283,518674.899999999965075,492637.849999999976717,313269.019999999960419,35223.949999999997090,534078.340000000083819,511268.399999999965075,525508.429999999934807,342452.200000000011642,173053.850000000005821,124371.140000000013970,214737.920000000012806,481004.199999999953434,540447.250000000000000,605351.649999999906868,246367.440000000002328,46407.179999999993015,629713.860000000102445,563870.510000000009313,180638.500000000000000,371399.840000000025611,348111.000000000000000,452779.899999999965075,17572.149999999997817,10165584.600000001490116
FS(22),431185.000000000000000,33355.060000000004948,420865.750000000000000,13913.640000000001237,335394.179999999993015,264855.199999999953434,382270.559999999997672,506574.280000000027940,498961.550000000046566,311118.219999999972060,34781.400000000001455,529150.119999999878928,507330.399999999965075,527279.849999999976717,338415.040000000037253,171815.899999999994179,122548.280000000013388,211725.040000000008149,473546.919999999983702,539793.750000000000000,595208.139999999897555,243397.080000000016298,46037.979999999995925,618951.680000000051223,555231.589999999967404,179245.350000000005821,368072.320000000006985,344267.250000000000000,445692.600000000034925,17424.250000000000000,10068421.379999998956919
